Date,Province,Item,total_spent,transaction_count,avg_transaction_value,location_missing_count,province_missing_count,had_transaction,day_of_week,day_of_month,day_of_year,is_weekend,quarter,month,total_spent_lag_1,total_spent_lag_7,total_spent_lag_1_missing_flag,total_spent_lag_7_missing_flag,total_spent_shifted,total_spent_ma_3,total_spent_ma_7,total_spent_ma_3_missing_flag,total_spent_ma_7_missing_flag
2023-07-04,Manitoba,Refresher,0.0,0,0.0,0,0,0,1,4,185,0,3,7,5.0,0.0,0,0,5.0,3.3333333333333335,4.285714285714286,0,0
2023-07-04,Manitoba,Salad,0.0,0,0.0,0,0,0,1,4,185,0,3,7,27.0,0.0,0,0,27.0,12.0,5.142857142857143,0,0
2023-07-04,Manitoba,Sandwich,32.0,2,16.0,0,0,1,1,4,185,0,3,7,0.0,0.0,0,0,0.0,0.0,2.2857142857142856,0,0
2023-07-04,Manitoba,Tea,0.0,0,0.0,0,0,0,1,4,185,0,3,7,3.0,0.0,0,0,3.0,1.0,3.857142857142857,0,0
2023-07-04,Newfoundland and Labrador,Coffee,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,14.0,0,0,0.0,1.1666666666666667,5.0,0,0
2023-07-04,Newfoundland and Labrador,Cookie,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,2.5,0,0,0.0,0.0,0.35714285714285715,0,0
2023-07-04,Newfoundland and Labrador,Donut,6.0,2,3.0,0,0,1,1,4,185,0,3,7,0.0,2.0,0,0,0.0,0.6666666666666666,0.8571428571428571,0,0
2023-07-04,Newfoundland and Labrador,Juice,9.0,2,4.5,0,0,1,1,4,185,0,3,7,13.5,0.0,0,0,13.5,12.0,9.0,0,0
2023-07-04,Newfoundland and Labrador,Refresher,0.0,0,0.0,0,0,0,1,4,185,0,3,7,15.0,25.0,0,0,15.0,5.0,9.285714285714286,0,0
2023-07-04,Newfoundland and Labrador,Salad,27.0,1,27.0,0,0,1,1,4,185,0,3,7,18.0,36.0,0,0,18.0,12.0,16.714285714285715,0,0
2023-07-04,Newfoundland and Labrador,Sandwich,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,32.0,0,0,0.0,0.0,14.857142857142858,0,0
2023-07-04,Newfoundland and Labrador,Tea,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,6.0,0,0,0.0,0.0,10.714285714285714,0,0
2023-07-04,Ontario,Coffee,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-04,Ontario,Cookie,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-04,Ontario,Donut,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-04,Ontario,Juice,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-04,Ontario,Refresher,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-04,Ontario,Salad,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,27.0,0,0,0.0,0.0,3.857142857142857,0,0
2023-07-04,Ontario,Sandwich,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-04,Ontario,Tea,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-04,Saskatchewan,Coffee,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,10.5,0,0,0.0,4.666666666666667,8.0,0,0
2023-07-04,Saskatchewan,Cookie,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,10.0,0,0,0.0,0.0,5.357142857142857,0,0
2023-07-04,Saskatchewan,Donut,8.0,3,2.6666666666666665,1,0,1,1,4,185,0,3,7,0.0,0.0,0,0,0.0,0.0,0.8571428571428571,0,0
2023-07-04,Saskatchewan,Juice,31.5,2,15.75,0,0,1,1,4,185,0,3,7,4.5,0.0,0,0,4.5,1.5,1.9285714285714286,0,0
2023-07-04,Saskatchewan,Refresher,35.0,2,17.5,0,1,1,1,4,185,0,3,7,35.0,0.0,0,0,35.0,11.666666666666666,10.714285714285714,0,0
2023-07-04,Saskatchewan,Salad,0.0,0,0.0,0,0,0,1,4,185,0,3,7,18.0,36.0,0,0,18.0,6.0,7.714285714285714,0,0
2023-07-04,Saskatchewan,Sandwich,0.0,0,0.0,0,0,0,1,4,185,0,3,7,0.0,24.0,0,0,0.0,10.666666666666666,17.142857142857142,0,0
2023-07-04,Saskatchewan,Tea,3.0,1,3.0,0,0,1,1,4,185,0,3,7,0.0,0.0,0,0,0.0,1.0,4.714285714285714,0,0
2023-07-05,British Columbia,Coffee,10.5,2,5.25,1,0,1,2,5,186,0,3,7,0.0,0.0,0,0,0.0,8.166666666666666,5.5,0,0
2023-07-05,British Columbia,Cookie,12.5,2,6.25,1,0,1,2,5,186,0,3,7,5.0,5.0,0,0,5.0,1.6666666666666667,4.642857142857143,0,0
2023-07-05,British Columbia,Donut,16.0,3,5.333333333333333,1,0,1,2,5,186,0,3,7,0.0,20.0,0,0,0.0,2.6666666666666665,6.571428571428571,0,0
2023-07-05,British Columbia,Juice,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,27.0,0,0,0.0,7.5,16.714285714285715,0,0
2023-07-05,British Columbia,Refresher,5.0,1,5.0,1,0,1,2,5,186,0,3,7,10.0,0.0,0,0,10.0,5.0,7.142857142857143,0,0
2023-07-05,British Columbia,Salad,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,27.0,0,0,0.0,3.0,10.285714285714286,0,0
2023-07-05,British Columbia,Sandwich,0.0,0,0.0,0,0,0,2,5,186,0,3,7,32.0,16.0,0,0,32.0,21.333333333333332,17.142857142857142,0,0
2023-07-05,British Columbia,Tea,9.0,1,9.0,0,0,1,2,5,186,0,3,7,24.0,9.0,0,0,24.0,10.0,7.714285714285714,0,0
2023-07-05,Manitoba,Coffee,3.5,1,3.5,0,0,1,2,5,186,0,3,7,3.5,0.0,0,0,3.5,3.5,4.5,0,0
2023-07-05,Manitoba,Cookie,7.5,2,3.75,0,0,1,2,5,186,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-05,Manitoba,Donut,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,6.0,0,0,0.0,1.3333333333333333,4.0,0,0
2023-07-05,Manitoba,Juice,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,4.5,0,0,0.0,7.5,7.714285714285714,0,0
2023-07-05,Manitoba,Refresher,45.0,5,9.0,0,1,1,2,5,186,0,3,7,0.0,0.0,0,0,0.0,3.3333333333333335,4.285714285714286,0,0
2023-07-05,Manitoba,Salad,9.0,1,9.0,0,0,1,2,5,186,0,3,7,0.0,0.0,0,0,0.0,12.0,5.142857142857143,0,0
2023-07-05,Manitoba,Sandwich,16.0,1,16.0,0,0,1,2,5,186,0,3,7,32.0,16.0,0,0,32.0,10.666666666666666,6.857142857142857,0,0
2023-07-05,Manitoba,Tea,3.0,1,3.0,0,0,1,2,5,186,0,3,7,0.0,15.0,0,0,0.0,1.0,3.857142857142857,0,0
2023-07-05,Newfoundland and Labrador,Coffee,21.0,3,7.0,0,0,1,2,5,186,0,3,7,0.0,10.5,0,0,0.0,0.0,3.0,0,0
2023-07-05,Newfoundland and Labrador,Cookie,5.0,1,5.0,1,0,1,2,5,186,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-05,Newfoundland and Labrador,Donut,6.0,2,3.0,0,0,1,2,5,186,0,3,7,6.0,2.0,0,0,6.0,2.0,1.4285714285714286,0,0
2023-07-05,Newfoundland and Labrador,Juice,0.0,0,0.0,0,0,0,2,5,186,0,3,7,9.0,9.0,0,0,9.0,9.0,10.285714285714286,0,0
2023-07-05,Newfoundland and Labrador,Refresher,15.0,1,15.0,0,0,1,2,5,186,0,3,7,0.0,0.0,0,0,0.0,5.0,5.714285714285714,0,0
2023-07-05,Newfoundland and Labrador,Salad,0.0,0,0.0,0,0,0,2,5,186,0,3,7,27.0,36.0,0,0,27.0,18.0,15.428571428571429,0,0
2023-07-05,Newfoundland and Labrador,Sandwich,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,32.0,0,0,0.0,0.0,10.285714285714286,0,0
2023-07-05,Newfoundland and Labrador,Tea,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,30.0,0,0,0.0,0.0,9.857142857142858,0,0
2023-07-05,Ontario,Coffee,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-05,Ontario,Cookie,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-05,Ontario,Donut,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-05,Ontario,Juice,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-05,Ontario,Refresher,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-05,Ontario,Salad,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-05,Ontario,Sandwich,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-05,Ontario,Tea,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-05,Saskatchewan,Coffee,14.0,2,7.0,0,0,1,2,5,186,0,3,7,0.0,7.0,0,0,0.0,4.666666666666667,6.5,0,0
2023-07-05,Saskatchewan,Cookie,0.0,0,0.0,0,0,0,2,5,186,0,3,7,0.0,12.5,0,0,0.0,0.0,3.9285714285714284,0,0
2023-07-05,Saskatchewan,Donut,6.0,1,6.0,0,0,1,2,5,186,0,3,7,8.0,0.0,0,0,8.0,2.6666666666666665,2.0,0,0
2023-07-05,Saskatchewan,Juice,4.5,1,4.5,1,0,1,2,5,186,0,3,7,31.5,0.0,0,0,31.5,12.0,6.428571428571429,0,0
2023-07-05,Saskatchewan,Refresher,25.0,2,12.5,0,0,1,2,5,186,0,3,7,35.0,10.0,0,0,35.0,23.333333333333332,15.714285714285714,0,0
2023-07-05,Saskatchewan,Salad,18.0,1,18.0,0,0,1,2,5,186,0,3,7,0.0,0.0,0,0,0.0,6.0,2.5714285714285716,0,0
2023-07-05,Saskatchewan,Sandwich,48.0,3,16.0,0,1,1,2,5,186,0,3,7,0.0,40.0,0,0,0.0,0.0,13.714285714285714,0,0
2023-07-05,Saskatchewan,Tea,6.0,2,3.0,0,0,1,2,5,186,0,3,7,3.0,18.0,0,0,3.0,1.0,5.142857142857143,0,0
2023-07-06,British Columbia,Coffee,14.0,1,14.0,0,0,1,3,6,187,0,3,7,10.5,3.5,0,0,10.5,9.333333333333334,7.0,0,0
2023-07-06,British Columbia,Cookie,0.0,0,0.0,0,0,0,3,6,187,0,3,7,12.5,10.0,0,0,12.5,5.833333333333333,5.714285714285714,0,0
2023-07-06,British Columbia,Donut,12.0,2,6.0,1,0,1,3,6,187,0,3,7,16.0,0.0,0,0,16.0,6.666666666666667,6.0,0,0
2023-07-06,British Columbia,Juice,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,54.0,0,0,0.0,7.5,12.857142857142858,0,0
2023-07-06,British Columbia,Refresher,0.0,0,0.0,0,0,0,3,6,187,0,3,7,5.0,0.0,0,0,5.0,5.0,7.857142857142857,0,0
2023-07-06,British Columbia,Salad,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,0.0,0,0,0.0,3.0,6.428571428571429,0,0
2023-07-06,British Columbia,Sandwich,24.0,1,24.0,0,1,1,3,6,187,0,3,7,0.0,16.0,0,0,0.0,16.0,14.857142857142858,0,0
2023-07-06,British Columbia,Tea,6.0,2,3.0,0,0,1,3,6,187,0,3,7,9.0,3.0,0,0,9.0,13.0,7.714285714285714,0,0
2023-07-06,Manitoba,Coffee,0.0,0,0.0,0,0,0,3,6,187,0,3,7,3.5,10.5,0,0,3.5,4.666666666666667,5.0,0,0
2023-07-06,Manitoba,Cookie,2.5,1,2.5,0,0,1,3,6,187,0,3,7,7.5,0.0,0,0,7.5,2.5,1.0714285714285714,0,0
2023-07-06,Manitoba,Donut,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,12.0,0,0,0.0,1.3333333333333333,3.142857142857143,0,0
2023-07-06,Manitoba,Juice,9.0,1,9.0,0,0,1,3,6,187,0,3,7,0.0,22.5,0,0,0.0,4.5,7.071428571428571,0,0
2023-07-06,Manitoba,Refresher,0.0,0,0.0,0,0,0,3,6,187,0,3,7,45.0,20.0,0,0,45.0,16.666666666666668,10.714285714285714,0,0
2023-07-06,Manitoba,Salad,0.0,0,0.0,0,0,0,3,6,187,0,3,7,9.0,0.0,0,0,9.0,12.0,6.428571428571429,0,0
2023-07-06,Manitoba,Sandwich,0.0,0,0.0,0,0,0,3,6,187,0,3,7,16.0,0.0,0,0,16.0,16.0,6.857142857142857,0,0
2023-07-06,Manitoba,Tea,0.0,0,0.0,0,0,0,3,6,187,0,3,7,3.0,9.0,0,0,3.0,2.0,2.142857142857143,0,0
2023-07-06,Newfoundland and Labrador,Coffee,3.5,1,3.5,0,0,1,3,6,187,0,3,7,21.0,7.0,0,0,21.0,7.0,4.5,0,0
2023-07-06,Newfoundland and Labrador,Cookie,0.0,0,0.0,0,0,0,3,6,187,0,3,7,5.0,0.0,0,0,5.0,1.6666666666666667,0.7142857142857143,0,0
2023-07-06,Newfoundland and Labrador,Donut,0.0,0,0.0,0,0,0,3,6,187,0,3,7,6.0,0.0,0,0,6.0,4.0,2.0,0,0
2023-07-06,Newfoundland and Labrador,Juice,9.0,1,9.0,0,0,1,3,6,187,0,3,7,0.0,9.0,0,0,0.0,7.5,9.0,0,0
2023-07-06,Newfoundland and Labrador,Refresher,20.0,2,10.0,0,0,1,3,6,187,0,3,7,15.0,20.0,0,0,15.0,10.0,7.857142857142857,0,0
2023-07-06,Newfoundland and Labrador,Salad,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,0.0,0,0,0.0,15.0,10.285714285714286,0,0
2023-07-06,Newfoundland and Labrador,Sandwich,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,40.0,0,0,0.0,0.0,5.714285714285714,0,0
2023-07-06,Newfoundland and Labrador,Tea,12.0,2,6.0,0,0,1,3,6,187,0,3,7,0.0,15.0,0,0,0.0,0.0,5.571428571428571,0,0
2023-07-06,Ontario,Coffee,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-06,Ontario,Cookie,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-06,Ontario,Donut,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-06,Ontario,Juice,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-06,Ontario,Refresher,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-06,Ontario,Salad,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-06,Ontario,Sandwich,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-06,Ontario,Tea,0.0,0,0.0,0,0,0,3,6,187,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-06,Saskatchewan,Coffee,14.0,2,7.0,0,0,1,3,6,187,0,3,7,14.0,21.0,0,0,14.0,4.666666666666667,7.5,0,0
2023-07-06,Saskatchewan,Cookie,7.5,1,7.5,0,0,1,3,6,187,0,3,7,0.0,15.0,0,0,0.0,0.0,2.142857142857143,0,0
2023-07-06,Saskatchewan,Donut,0.0,0,0.0,0,0,0,3,6,187,0,3,7,6.0,2.0,0,0,6.0,4.666666666666667,2.857142857142857,0,0
2023-07-06,Saskatchewan,Juice,0.0,0,0.0,0,0,0,3,6,187,0,3,7,4.5,0.0,0,0,4.5,13.5,7.071428571428571,0,0
2023-07-06,Saskatchewan,Refresher,20.0,1,20.0,0,0,1,3,6,187,0,3,7,25.0,30.0,0,0,25.0,31.666666666666668,17.857142857142858,0,0
2023-07-06,Saskatchewan,Salad,27.0,1,27.0,0,0,1,3,6,187,0,3,7,18.0,0.0,0,0,18.0,12.0,5.142857142857143,0,0
2023-07-06,Saskatchewan,Sandwich,0.0,0,0.0,0,0,0,3,6,187,0,3,7,48.0,0.0,0,0,48.0,16.0,14.857142857142858,0,0
2023-07-06,Saskatchewan,Tea,12.0,2,6.0,0,0,1,3,6,187,0,3,7,6.0,3.0,0,0,6.0,3.0,3.4285714285714284,0,0
2023-07-07,British Columbia,Coffee,7.0,2,3.5,0,0,1,4,7,188,0,3,7,14.0,10.5,0,0,14.0,8.166666666666666,8.5,0,0
2023-07-07,British Columbia,Cookie,12.5,5,2.5,0,0,1,4,7,188,0,3,7,0.0,5.0,0,0,0.0,5.833333333333333,4.285714285714286,0,0
2023-07-07,British Columbia,Donut,0.0,0,0.0,0,0,0,4,7,188,0,3,7,12.0,18.0,0,0,12.0,9.333333333333334,7.714285714285714,0,0
2023-07-07,British Columbia,Juice,45.0,4,11.25,0,0,1,4,7,188,0,3,7,0.0,13.5,0,0,0.0,0.0,5.142857142857143,0,0
2023-07-07,British Columbia,Refresher,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,15.0,0,0,0.0,5.0,7.857142857142857,0,0
2023-07-07,British Columbia,Salad,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,36.0,0,0,0.0,0.0,6.428571428571429,0,0
2023-07-07,British Columbia,Sandwich,16.0,2,8.0,0,0,1,4,7,188,0,3,7,24.0,24.0,0,0,24.0,18.666666666666668,16.0,0,0
2023-07-07,British Columbia,Tea,0.0,0,0.0,0,0,0,4,7,188,0,3,7,6.0,12.0,0,0,6.0,13.0,8.142857142857142,0,0
2023-07-07,Manitoba,Coffee,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,10.5,0,0,0.0,2.3333333333333335,3.5,0,0
2023-07-07,Manitoba,Cookie,0.0,0,0.0,0,0,0,4,7,188,0,3,7,2.5,0.0,0,0,2.5,3.3333333333333335,1.4285714285714286,0,0
2023-07-07,Manitoba,Donut,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,6.0,0,0,0.0,0.0,1.4285714285714286,0,0
2023-07-07,Manitoba,Juice,0.0,0,0.0,0,0,0,4,7,188,0,3,7,9.0,4.5,0,0,9.0,3.0,5.142857142857143,0,0
2023-07-07,Manitoba,Refresher,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,0.0,0,0,0.0,15.0,7.857142857142857,0,0
2023-07-07,Manitoba,Salad,9.0,1,9.0,0,0,1,4,7,188,0,3,7,0.0,0.0,0,0,0.0,3.0,6.428571428571429,0,0
2023-07-07,Manitoba,Sandwich,72.0,4,18.0,0,0,1,4,7,188,0,3,7,0.0,0.0,0,0,0.0,16.0,6.857142857142857,0,0
2023-07-07,Manitoba,Tea,3.0,1,3.0,0,0,1,4,7,188,0,3,7,0.0,0.0,0,0,0.0,1.0,0.8571428571428571,0,0
2023-07-07,Newfoundland and Labrador,Coffee,14.0,2,7.0,0,0,1,4,7,188,0,3,7,3.5,0.0,0,0,3.5,8.166666666666666,4.0,0,0
2023-07-07,Newfoundland and Labrador,Cookie,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,0.0,0,0,0.0,1.6666666666666667,0.7142857142857143,0,0
2023-07-07,Newfoundland and Labrador,Donut,4.0,1,4.0,0,0,1,4,7,188,0,3,7,0.0,0.0,0,0,0.0,4.0,2.0,0,0
2023-07-07,Newfoundland and Labrador,Juice,0.0,0,0.0,0,0,0,4,7,188,0,3,7,9.0,9.0,0,0,9.0,6.0,9.0,0,0
2023-07-07,Newfoundland and Labrador,Refresher,10.0,1,10.0,0,0,1,4,7,188,0,3,7,20.0,5.0,0,0,20.0,11.666666666666666,7.857142857142857,0,0
2023-07-07,Newfoundland and Labrador,Salad,45.0,2,22.5,0,0,1,4,7,188,0,3,7,0.0,9.0,0,0,0.0,9.0,10.285714285714286,0,0
2023-07-07,Newfoundland and Labrador,Sandwich,24.0,1,24.0,0,0,1,4,7,188,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-07,Newfoundland and Labrador,Tea,15.0,3,5.0,1,1,1,4,7,188,0,3,7,12.0,24.0,0,0,12.0,4.0,5.142857142857143,0,0
2023-07-07,Ontario,Coffee,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-07,Ontario,Cookie,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-07,Ontario,Donut,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-07,Ontario,Juice,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-07,Ontario,Refresher,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-07,Ontario,Salad,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-07,Ontario,Sandwich,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-07,Ontario,Tea,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-07,Saskatchewan,Coffee,0.0,0,0.0,0,0,0,4,7,188,0,3,7,14.0,3.5,0,0,14.0,9.333333333333334,6.5,0,0
2023-07-07,Saskatchewan,Cookie,0.0,0,0.0,0,0,0,4,7,188,0,3,7,7.5,0.0,0,0,7.5,2.5,1.0714285714285714,0,0
2023-07-07,Saskatchewan,Donut,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,4.0,0,0,0.0,4.666666666666667,2.5714285714285716,0,0
2023-07-07,Saskatchewan,Juice,0.0,0,0.0,0,0,0,4,7,188,0,3,7,0.0,9.0,0,0,0.0,12.0,7.071428571428571,0,0
2023-07-07,Saskatchewan,Refresher,15.0,1,15.0,0,0,1,4,7,188,0,3,7,20.0,0.0,0,0,20.0,26.666666666666668,16.428571428571427,0,0
2023-07-07,Saskatchewan,Salad,0.0,0,0.0,0,0,0,4,7,188,0,3,7,27.0,0.0,0,0,27.0,15.0,9.0,0,0
2023-07-07,Saskatchewan,Sandwich,16.0,1,16.0,0,0,1,4,7,188,0,3,7,0.0,24.0,0,0,0.0,16.0,14.857142857142858,0,0
2023-07-07,Saskatchewan,Tea,6.0,2,3.0,1,0,1,4,7,188,0,3,7,12.0,9.0,0,0,12.0,7.0,4.714285714285714,0,0
2023-07-08,British Columbia,Coffee,0.0,0,0.0,0,0,0,5,8,189,1,3,7,7.0,0.0,0,0,7.0,10.5,8.0,0,0
2023-07-08,British Columbia,Cookie,0.0,0,0.0,0,0,0,5,8,189,1,3,7,12.5,7.5,0,0,12.5,8.333333333333334,5.357142857142857,0,0
2023-07-08,British Columbia,Donut,6.0,2,3.0,0,0,1,5,8,189,1,3,7,0.0,0.0,0,0,0.0,9.333333333333334,5.142857142857143,0,0
2023-07-08,British Columbia,Juice,4.5,1,4.5,0,1,1,5,8,189,1,3,7,45.0,0.0,0,0,45.0,15.0,9.642857142857142,0,0
2023-07-08,British Columbia,Refresher,5.0,1,5.0,1,0,1,5,8,189,1,3,7,0.0,20.0,0,0,0.0,1.6666666666666667,5.714285714285714,0,0
2023-07-08,British Columbia,Salad,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,0.0,0,0,0.0,0.0,1.2857142857142858,0,0
2023-07-08,British Columbia,Sandwich,0.0,0,0.0,0,0,0,5,8,189,1,3,7,16.0,0.0,0,0,16.0,13.333333333333334,14.857142857142858,0,0
2023-07-08,British Columbia,Tea,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,0.0,0,0,0.0,5.0,6.428571428571429,0,0
2023-07-08,Manitoba,Coffee,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,0.0,0,0,0.0,1.1666666666666667,2.0,0,0
2023-07-08,Manitoba,Cookie,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,0.0,0,0,0.0,3.3333333333333335,1.4285714285714286,0,0
2023-07-08,Manitoba,Donut,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,0.0,0,0,0.0,0.0,0.5714285714285714,0,0
2023-07-08,Manitoba,Juice,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,0.0,0,0,0.0,3.0,4.5,0,0
2023-07-08,Manitoba,Refresher,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,0.0,0,0,0.0,15.0,7.857142857142857,0,0
2023-07-08,Manitoba,Salad,9.0,1,9.0,1,0,1,5,8,189,1,3,7,9.0,0.0,0,0,9.0,6.0,7.714285714285714,0,0
2023-07-08,Manitoba,Sandwich,0.0,0,0.0,0,0,0,5,8,189,1,3,7,72.0,0.0,0,0,72.0,29.333333333333332,17.142857142857142,0,0
2023-07-08,Manitoba,Tea,0.0,0,0.0,0,0,0,5,8,189,1,3,7,3.0,0.0,0,0,3.0,2.0,1.2857142857142858,0,0
2023-07-08,Newfoundland and Labrador,Coffee,10.5,1,10.5,0,0,1,5,8,189,1,3,7,14.0,3.5,0,0,14.0,12.833333333333334,6.0,0,0
2023-07-08,Newfoundland and Labrador,Cookie,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,0.0,0,0,0.0,1.6666666666666667,0.7142857142857143,0,0
2023-07-08,Newfoundland and Labrador,Donut,0.0,0,0.0,0,0,0,5,8,189,1,3,7,4.0,2.0,0,0,4.0,3.3333333333333335,2.5714285714285716,0,0
2023-07-08,Newfoundland and Labrador,Juice,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,18.0,0,0,0.0,3.0,7.714285714285714,0,0
2023-07-08,Newfoundland and Labrador,Refresher,5.0,1,5.0,0,0,1,5,8,189,1,3,7,10.0,0.0,0,0,10.0,15.0,8.571428571428571,0,0
2023-07-08,Newfoundland and Labrador,Salad,0.0,0,0.0,0,0,0,5,8,189,1,3,7,45.0,9.0,0,0,45.0,15.0,15.428571428571429,0,0
2023-07-08,Newfoundland and Labrador,Sandwich,0.0,0,0.0,0,0,0,5,8,189,1,3,7,24.0,0.0,0,0,24.0,8.0,3.4285714285714284,0,0
2023-07-08,Newfoundland and Labrador,Tea,0.0,0,0.0,0,0,0,5,8,189,1,3,7,15.0,0.0,0,0,15.0,9.0,3.857142857142857,0,0
2023-07-08,Ontario,Coffee,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
2023-07-08,Ontario,Cookie,0.0,0,0.0,0,0,0,5,8,189,1,3,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0
